timestamp,open,high,low,close,volume
2026-01-12 14:15:00,0.3847,0.3847,0.3847,0.3847,46.9
2026-01-12 14:16:00,0.3847,0.3847,0.3847,0.3847,0.0
2026-01-12 14:17:00,0.3832,0.3832,0.3832,0.3832,7680.6
2026-01-12 14:18:00,0.3832,0.3832,0.3832,0.3832,0.0
2026-01-12 14:19:00,0.3832,0.3832,0.3832,0.3832,0.0
2026-01-12 14:20:00,0.3832,0.3832,0.3832,0.3832,0.0
2026-01-12 14:21:00,0.3832,0.3832,0.3832,0.3832,0.0
2026-01-12 14:22:00,0.3832,0.3832,0.3832,0.3832,52.1
2026-01-12 14:23:00,0.3831,0.3831,0.3831,0.3831,1218.0
2026-01-12 14:24:00,0.3826,0.3826,0.3826,0.3826,267.0
2026-01-12 14:25:00,0.3826,0.3826,0.3826,0.3826,0.0
2026-01-12 14:26:00,0.3826,0.3826,0.3826,0.3826,0.0
2026-01-12 14:27:00,0.3826,0.3826,0.3826,0.3826,0.0
2026-01-12 14:28:00,0.3826,0.3826,0.3826,0.3826,0.0
2026-01-12 14:29:00,0.3826,0.3826,0.3826,0.3826,0.0
2026-01-12 14:30:00,0.3826,0.3826,0.3826,0.3826,0.0
2026-01-12 14:31:00,0.3826,0.3826,0.3826,0.3826,0.0
2026-01-12 14:32:00,0.3876,0.3876,0.3876,0.3876,863.8
2026-01-12 14:33:00,0.3876,0.3882,0.3876,0.3879,4030.0
2026-01-12 14:34:00,0.3879,0.3879,0.3879,0.3879,0.0
2026-01-12 14:35:00,0.3879,0.3879,0.3879,0.3879,0.0
2026-01-12 14:36:00,0.3879,0.3879,0.3879,0.3879,0.0
2026-01-12 14:37:00,0.3879,0.3879,0.3879,0.3879,0.0
2026-01-12 14:38:00,0.3879,0.3879,0.3879,0.3879,0.0
2026-01-12 14:39:00,0.3883,0.3892,0.3883,0.3892,1236.5
2026-01-12 14:40:00,0.3891,0.3892,0.3881,0.3881,3581.3
2026-01-12 14:41:00,0.3881,0.3881,0.3881,0.3881,0.0
2026-01-12 14:42:00,0.3881,0.3881,0.3881,0.3881,0.0
2026-01-12 14:43:00,0.3881,0.3881,0.3881,0.3881,0.0
2026-01-12 14:44:00,0.3881,0.3881,0.3881,0.3881,0.0
2026-01-12 14:45:00,0.3881,0.3881,0.3881,0.3881,0.0
2026-01-12 14:46:00,0.3881,0.3881,0.3881,0.3881,0.0
2026-01-12 14:47:00,0.3881,0.3881,0.3881,0.3881,0.0
2026-01-12 14:48:00,0.3881,0.3881,0.3881,0.3881,0.0
2026-01-12 14:49:00,0.3881,0.3881,0.3881,0.3881,0.0
2026-01-12 14:50:00,0.3881,0.3881,0.3881,0.3881,0.0
