timestamp,open,high,low,close,volume
2026-01-07 13:59:00,0.4098,0.4098,0.4098,0.4098,12.3
2026-01-07 14:00:00,0.4098,0.4098,0.4098,0.4098,0.0
2026-01-07 14:01:00,0.4098,0.4098,0.4098,0.4098,0.0
2026-01-07 14:02:00,0.4098,0.4098,0.4098,0.4098,0.0
2026-01-07 14:03:00,0.4098,0.4098,0.4098,0.4098,0.0
2026-01-07 14:04:00,0.4098,0.4098,0.4098,0.4098,0.0
2026-01-07 14:05:00,0.4098,0.4098,0.4098,0.4098,0.0
2026-01-07 14:06:00,0.4098,0.4098,0.4098,0.4098,0.0
2026-01-07 14:07:00,0.4098,0.4098,0.4098,0.4098,0.0
2026-01-07 14:08:00,0.4098,0.4098,0.4098,0.4098,0.0
2026-01-07 14:09:00,0.4098,0.4098,0.4098,0.4098,0.0
2026-01-07 14:10:00,0.4098,0.4098,0.4098,0.4098,0.0
2026-01-07 14:11:00,0.4063,0.4063,0.4056,0.4056,4096.9
2026-01-07 14:12:00,0.4053,0.4053,0.4052,0.4052,960.9
2026-01-07 14:13:00,0.4052,0.4052,0.4052,0.4052,2467.9
2026-01-07 14:14:00,0.4052,0.4052,0.4052,0.4052,0.0
2026-01-07 14:15:00,0.4052,0.4052,0.4052,0.4052,0.0
2026-01-07 14:16:00,0.4049,0.4049,0.4049,0.4049,2469.7
2026-01-07 14:17:00,0.4048,0.4048,0.4047,0.4047,2557.3
2026-01-07 14:18:00,0.4043,0.4043,0.4039,0.4039,2537.5
2026-01-07 14:19:00,0.4039,0.4039,0.4039,0.4039,0.0
2026-01-07 14:20:00,0.4039,0.4039,0.4039,0.4039,0.0
2026-01-07 14:21:00,0.4039,0.4039,0.4039,0.4039,247.5
2026-01-07 14:22:00,0.404,0.404,0.404,0.404,1218.0
2026-01-07 14:23:00,0.4038,0.4038,0.4038,0.4038,799.9
2026-01-07 14:24:00,0.4035,0.4035,0.4033,0.4033,1522.5
2026-01-07 14:25:00,0.4033,0.4035,0.4033,0.4035,4079.1
2026-01-07 14:26:00,0.4028,0.4028,0.4028,0.4028,1218.0
2026-01-07 14:27:00,0.4029,0.4029,0.4029,0.4029,1218.0
2026-01-07 14:28:00,0.4029,0.4029,0.4029,0.4029,0.0
2026-01-07 14:29:00,0.4029,0.4029,0.4029,0.4029,0.0
2026-01-07 14:30:00,0.4027,0.4042,0.4027,0.4042,4854.0
2026-01-07 14:31:00,0.4042,0.4043,0.4032,0.4032,2366.6
2026-01-07 14:32:00,0.4038,0.4038,0.4037,0.4038,720.0
2026-01-07 14:33:00,0.404,0.404,0.404,0.404,240.0
2026-01-07 14:34:00,0.4036,0.4036,0.4034,0.4034,735.7
2026-01-07 14:35:00,0.4035,0.4035,0.4035,0.4035,240.0
2026-01-07 14:36:00,0.4051,0.4051,0.4051,0.4051,49.5
2026-01-07 14:37:00,0.4051,0.4051,0.4051,0.4051,0.0
2026-01-07 14:38:00,0.4052,0.4052,0.4052,0.4052,1218.0
2026-01-07 14:39:00,0.4052,0.4052,0.4052,0.4052,0.0
2026-01-07 14:40:00,0.4052,0.4052,0.4052,0.4052,0.0
2026-01-07 14:41:00,0.4066,0.4067,0.4066,0.4067,1999.7
2026-01-07 14:42:00,0.4079,0.4079,0.4069,0.4069,240.0
2026-01-07 14:43:00,0.4075,0.4075,0.4074,0.4074,240.0
2026-01-07 14:44:00,0.4066,0.4066,0.4065,0.4065,4940.2
2026-01-07 14:45:00,0.4063,0.4063,0.4057,0.4062,384.6
2026-01-07 14:46:00,0.4064,0.4064,0.4063,0.4063,1218.0
2026-01-07 14:47:00,0.4072,0.4072,0.4072,0.4072,1218.0
2026-01-07 14:48:00,0.4072,0.4072,0.4072,0.4072,0.0
2026-01-07 14:49:00,0.4064,0.4064,0.4062,0.4062,366.0
2026-01-07 14:50:00,0.4055,0.4056,0.4051,0.4052,676.8
2026-01-07 14:51:00,0.4057,0.4058,0.4054,0.4058,480.0
2026-01-07 14:52:00,0.4058,0.4062,0.4056,0.4062,2133.1
2026-01-07 14:53:00,0.4063,0.4063,0.4063,0.4063,120.0
2026-01-07 14:54:00,0.4062,0.4062,0.4058,0.4058,240.0
2026-01-07 14:55:00,0.406,0.4071,0.406,0.4071,1687.7
2026-01-07 14:56:00,0.4071,0.4071,0.4071,0.4071,0.0
2026-01-07 14:57:00,0.4076,0.4076,0.4062,0.4062,2836.7
2026-01-07 14:58:00,0.4062,0.4069,0.4062,0.4065,360.0
2026-01-07 14:59:00,0.4065,0.4065,0.4065,0.4065,0.0
2026-01-07 15:00:00,0.4076,0.4079,0.4067,0.4067,1651.0
2026-01-07 15:01:00,0.4061,0.4061,0.4061,0.4061,120.0
2026-01-07 15:02:00,0.4055,0.4055,0.4048,0.4048,365.1
2026-01-07 15:03:00,0.4037,0.4037,0.4037,0.4037,247.7
2026-01-07 15:04:00,0.4037,0.4037,0.4037,0.4037,0.0
2026-01-07 15:05:00,0.4037,0.4037,0.4037,0.4037,0.0
2026-01-07 15:06:00,0.4037,0.4037,0.4037,0.4037,0.0
2026-01-07 15:07:00,0.4037,0.4037,0.4037,0.4037,0.0
2026-01-07 15:08:00,0.4037,0.4037,0.4037,0.4037,0.0
2026-01-07 15:09:00,0.4037,0.4037,0.4037,0.4037,0.0
2026-01-07 15:10:00,0.4037,0.4037,0.4037,0.4037,0.0
2026-01-07 15:11:00,0.404,0.404,0.404,0.404,247.7
2026-01-07 15:12:00,0.404,0.404,0.404,0.404,0.0
2026-01-07 15:13:00,0.404,0.404,0.404,0.404,0.0
2026-01-07 15:14:00,0.4049,0.4049,0.4047,0.4047,1338.0
2026-01-07 15:15:00,0.4042,0.4042,0.4036,0.4036,789.8
2026-01-07 15:16:00,0.4036,0.4036,0.4036,0.4036,0.0
2026-01-07 15:17:00,0.4036,0.4036,0.4036,0.4036,0.0
2026-01-07 15:18:00,0.4036,0.4036,0.4036,0.4036,0.0
2026-01-07 15:19:00,0.4036,0.4036,0.4036,0.4036,0.0
2026-01-07 15:20:00,0.4036,0.4036,0.4036,0.4036,0.0
2026-01-07 15:21:00,0.4018,0.4018,0.4017,0.4017,2785.1
2026-01-07 15:22:00,0.4017,0.4017,0.4017,0.4017,0.0
2026-01-07 15:23:00,0.4017,0.4017,0.4017,0.4017,0.0
2026-01-07 15:24:00,0.4017,0.4017,0.4017,0.4017,0.0
2026-01-07 15:25:00,0.4017,0.4017,0.4017,0.4017,0.0
2026-01-07 15:26:00,0.4017,0.4017,0.4017,0.4017,0.0
2026-01-07 15:27:00,0.4017,0.4017,0.4017,0.4017,0.0
2026-01-07 15:28:00,0.4025,0.4025,0.4025,0.4025,240.0
2026-01-07 15:29:00,0.4043,0.4043,0.4038,0.4038,240.0
2026-01-07 15:30:00,0.4038,0.4038,0.4026,0.4028,757.1
2026-01-07 15:31:00,0.4026,0.4026,0.4026,0.4026,1218.0
2026-01-07 15:32:00,0.4031,0.4031,0.4031,0.4031,240.0
2026-01-07 15:33:00,0.4029,0.403,0.4024,0.4024,960.0
2026-01-07 15:34:00,0.4024,0.4024,0.4024,0.4024,0.0
2026-01-07 15:35:00,0.4023,0.4023,0.4023,0.4023,240.0
2026-01-07 15:36:00,0.4023,0.4023,0.4023,0.4023,0.0
2026-01-07 15:37:00,0.404,0.404,0.4038,0.4038,240.0
2026-01-07 15:38:00,0.4031,0.4031,0.4031,0.4031,240.0
2026-01-07 15:39:00,0.4031,0.4031,0.4031,0.4031,3693.4
2026-01-07 15:40:00,0.4024,0.4025,0.4024,0.4025,240.0
2026-01-07 15:41:00,0.4028,0.4028,0.4026,0.4026,480.0
2026-01-07 15:42:00,0.4028,0.4028,0.4026,0.4026,720.0
2026-01-07 15:43:00,0.4026,0.4027,0.4026,0.4027,480.0
2026-01-07 15:44:00,0.4027,0.4027,0.4027,0.4027,0.0
2026-01-07 15:45:00,0.4027,0.4027,0.4027,0.4027,0.0
2026-01-07 15:46:00,0.4027,0.4027,0.4027,0.4027,0.0
2026-01-07 15:47:00,0.4026,0.4026,0.4026,0.4026,480.0
2026-01-07 15:48:00,0.4027,0.4032,0.4026,0.4032,960.0
2026-01-07 15:49:00,0.403,0.403,0.403,0.403,1218.0
2026-01-07 15:50:00,0.403,0.403,0.403,0.403,0.0
2026-01-07 15:51:00,0.4036,0.4036,0.4036,0.4036,120.0
2026-01-07 15:52:00,0.4036,0.4036,0.4036,0.4036,0.0
2026-01-07 15:53:00,0.4032,0.4032,0.4032,0.4032,120.0
2026-01-07 15:54:00,0.4032,0.4032,0.4032,0.4032,0.0
2026-01-07 15:55:00,0.4032,0.4032,0.4032,0.4032,0.0
2026-01-07 15:56:00,0.4032,0.4032,0.4028,0.4029,1698.0
2026-01-07 15:57:00,0.4029,0.4029,0.4029,0.4029,0.0
2026-01-07 15:58:00,0.4032,0.4032,0.4028,0.4029,360.0
2026-01-07 15:59:00,0.4029,0.4029,0.4029,0.4029,360.0
2026-01-07 16:00:00,0.4032,0.4033,0.4032,0.4033,360.0
2026-01-07 16:01:00,0.4032,0.4032,0.4032,0.4032,248.0
2026-01-07 16:02:00,0.4032,0.4032,0.4032,0.4032,0.0
2026-01-07 16:03:00,0.4041,0.4041,0.4041,0.4041,120.0
2026-01-07 16:04:00,0.4041,0.4041,0.4041,0.4041,0.0
2026-01-07 16:05:00,0.4045,0.4045,0.4045,0.4045,669.8
2026-01-07 16:06:00,0.4045,0.4045,0.4045,0.4045,0.0
2026-01-07 16:07:00,0.4045,0.4045,0.4045,0.4045,0.0
2026-01-07 16:08:00,0.4045,0.4045,0.4045,0.4045,0.0
2026-01-07 16:09:00,0.4045,0.4045,0.4045,0.4045,0.0
2026-01-07 16:10:00,0.4045,0.4045,0.4045,0.4045,0.0
2026-01-07 16:11:00,0.4045,0.4045,0.4045,0.4045,0.0
2026-01-07 16:12:00,0.4044,0.4044,0.4044,0.4044,248.0
2026-01-07 16:13:00,0.4044,0.4044,0.4044,0.4044,0.0
2026-01-07 16:14:00,0.4044,0.4044,0.4044,0.4044,0.0
2026-01-07 16:15:00,0.4044,0.4044,0.4044,0.4044,0.0
2026-01-07 16:16:00,0.4044,0.4044,0.4044,0.4044,0.0
2026-01-07 16:17:00,0.4043,0.4043,0.4039,0.4041,600.0
2026-01-07 16:18:00,0.4041,0.4043,0.4041,0.4043,607.3
2026-01-07 16:19:00,0.4044,0.4045,0.404,0.404,819.9
2026-01-07 16:20:00,0.404,0.404,0.404,0.404,0.0
2026-01-07 16:21:00,0.4036,0.4039,0.4036,0.4039,240.0
2026-01-07 16:22:00,0.4041,0.4044,0.4041,0.4044,720.0
2026-01-07 16:23:00,0.4044,0.4044,0.4044,0.4044,0.0
